cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
OV	cis	1	rs4706254	chr6:86602813	SNHG5	chr6:86386726-86388451:-	-0.65	-11.2	2.85E-24	Response to antipsychotic treatment	
OV	cis	1	rs4707239	chr6:86610717	SNHG5	chr6:86386726-86388451:-	-0.66	-11.67	7.28E-26	Response to antipsychotic treatment	
OV	cis	1	rs4713684	chr6:33766488	LEMD2	chr6:33738991-33756906:-	-0.24	-3.87	0.000136	Crohn's disease	
OV	cis	1	rs4715129	chr6:49415043	MUT	chr6:49398994-49431031:-	0.27	4.14	4.66E-5	Folate pathway vitamin levels	
OV	cis	1	rs4718269	chr7:65200778	CCT6P1	chr7:65216092-65228661:+	-0.4	-4.62	5.76E-6	Diabetic kidney disease	
OV	cis	1	rs4718270	chr7:65202407	CCT6P1	chr7:65216092-65228661:+	0.4	4.56	7.53E-6	Diabetic kidney disease	
OV	cis	1	rs4718317	chr7:65648901	CCT6P1	chr7:65216092-65228661:+	-0.33	-4.12	5.0E-5	Diabetic kidney disease	
OV	cis	1	rs4726669	chr7:143758191	ARHGEF35	chr7:143883677-143892736:-	-0.44	-5.58	5.62E-8	Obesity-related traits	
OV	cis	1	rs4726669	chr7:143758191	CTAGE6	chr7:143452184-143454843:-	-0.32	-3.92	0.000114	Obesity-related traits	
OV	cis	1	rs4726669	chr7:143758191	OR2A9P	chr7:143991573-143997832:+;chr7	-0.35	-4.26	2.77E-5	Obesity-related traits	
OV	cis	1	rs4728142	chr7:128573967	IRF5	chr7:128577769-128590086:+	0.35	5.9	1.06E-8	Systemic lupus erythematosus;Ulcerative colitis;Inflammatory bowel disease	
OV	cis	1	rs4733384	chr8:29985381	MBOAT4	chr8:29989188-30002200:-	0.43	4.1	5.46E-5	Migraine	
OV	cis	1	rs4737918	chr8:69736234	C8orf34	chr8:69243457-69731256:+	-0.39	-4.2	3.56E-5	Obesity-related traits	
OV	cis	1	rs4755726	chr11:43642130	HSD17B12	chr11:43702143-43878160:+	-0.42	-6.11	3.37E-9	Forced vital capacity	
OV	cis	1	rs4759229	chr12:56474480	RPS26	chr12:56435686-56438005:+	-0.41	-7.39	1.7E-12	Cognitive function	
OV	cis	1	rs477692	chr10:131426022	MGMT	chr10:131265454-131565783:+	0.24	3.88	0.00013	Response to temozolomide	
OV	cis	1	rs4787480	chr16:29857316	MVP	chr16:29831787-29859342:+	-0.27	-4.13	4.87E-5	Multiple sclerosis	
OV	cis	1	rs4788187	chr16:29845685	MVP	chr16:29831787-29859342:+	0.24	4.06	6.52E-5	Multiple sclerosis	
OV	cis	1	rs4788188	chr16:29860863	MVP	chr16:29831787-29859342:+	-0.25	-4.13	4.76E-5	Multiple sclerosis	
OV	cis	1	rs4801652	chr19:56462970	ZNF835	chr19:57174955-57184246:-	0.54	3.89	0.000124	Immune reponse to smallpox (secreted IFN-alpha);Exploratory eye movement dysfunction in schizophrenia (number of eye fixations);Exploratory eye movement dysfunction in schizophrenia (responsive search score)	
OV	cis	1	rs4803480	chr19:42066279	CEACAM21	chr19:42055886-42093196:+	0.46	6.94	2.74E-11	Schizophrenia	
OV	cis	1	rs480643	chr10:131400308	MGMT	chr10:131265454-131565783:+	0.24	4.01	7.83E-5	Response to temozolomide	
OV	cis	1	rs4808133	chr19:18608518	SSBP4	chr19:18530221-18545371:+	-0.32	-4.14	4.68E-5	Breast cancer	
OV	cis	1	rs4808134	chr19:18608579	SSBP4	chr19:18530221-18545371:+	-0.32	-4.14	4.68E-5	Breast cancer	
OV	cis	1	rs4808804	chr19:18585325	SSBP4	chr19:18530221-18545371:+	-0.31	-3.88	0.000129	Breast cancer	
OV	cis	1	rs4813562	chr20:25352588	ABHD12	chr20:25275380-25371477:-	-0.41	-5.99	6.61E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4813562	chr20:25352588	FAM182B	chr20:25744102-25848786:-	-0.33	-5.13	5.39E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4813563	chr20:25365340	ABHD12	chr20:25275380-25371477:-	-0.4	-6	6.18E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4813563	chr20:25365340	FAM182B	chr20:25744102-25848786:-	-0.31	-4.8	2.62E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4813566	chr20:25386465	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.3E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4813566	chr20:25386465	FAM182B	chr20:25744102-25848786:-	-0.33	-5.09	6.48E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815191	chr20:23268637	CST1	chr20:23728191-23731574:-	0.32	4.15	4.51E-5	Obesity-related traits	
OV	cis	1	rs4815404	chr20:25301845	ABHD12	chr20:25275380-25371477:-	-0.41	-5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815404	chr20:25301845	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815405	chr20:25317492	ABHD12	chr20:25275380-25371477:-	-0.41	-5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815405	chr20:25317492	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815406	chr20:25341316	ABHD12	chr20:25275380-25371477:-	-0.41	-6.02	5.48E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815406	chr20:25341316	FAM182B	chr20:25744102-25848786:-	-0.33	-5.13	5.47E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815407	chr20:25341478	ABHD12	chr20:25275380-25371477:-	-0.4	-6	6.29E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815407	chr20:25341478	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.91E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815408	chr20:25346678	ABHD12	chr20:25275380-25371477:-	-0.4	-6	6.29E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815408	chr20:25346678	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.91E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815409	chr20:25346697	ABHD12	chr20:25275380-25371477:-	-0.41	-6.02	5.48E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815409	chr20:25346697	FAM182B	chr20:25744102-25848786:-	-0.33	-5.13	5.47E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815411	chr20:25350223	ABHD12	chr20:25275380-25371477:-	-0.41	-6.03	5.19E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815411	chr20:25350223	FAM182B	chr20:25744102-25848786:-	-0.32	-4.99	1.06E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815412	chr20:25350325	ABHD12	chr20:25275380-25371477:-	0.41	5.99	6.45E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815412	chr20:25350325	FAM182B	chr20:25744102-25848786:-	0.33	5.13	5.49E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815417	chr20:25379526	ABHD12	chr20:25275380-25371477:-	-0.41	-6.23	1.73E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815417	chr20:25379526	FAM182B	chr20:25744102-25848786:-	-0.3	-4.73	3.54E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815418	chr20:25382211	ABHD12	chr20:25275380-25371477:-	-0.41	-6.1	3.63E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815418	chr20:25382211	FAM182B	chr20:25744102-25848786:-	-0.34	-5.29	2.53E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815420	chr20:25383979	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.3E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815420	chr20:25383979	FAM182B	chr20:25744102-25848786:-	-0.33	-5.09	6.48E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815421	chr20:25386509	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.3E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815421	chr20:25386509	FAM182B	chr20:25744102-25848786:-	-0.33	-5.09	6.48E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815424	chr20:25390284	ABHD12	chr20:25275380-25371477:-	-0.4	-5.94	8.37E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815424	chr20:25390284	FAM182B	chr20:25744102-25848786:-	-0.31	-4.8	2.58E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815426	chr20:25405186	ABHD12	chr20:25275380-25371477:-	-0.41	-6.03	5.13E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4815426	chr20:25405186	FAM182B	chr20:25744102-25848786:-	-0.32	-5.01	9.79E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs4845934	chr1:10468946	PGD	chr1:10459085-10480200:+	0.3	4.23	3.24E-5	Hepatocellular carcinoma	
OV	cis	1	rs4851969	chr2:240223767	MGC16025	chr2:240115027-240117153:-	-0.59	-5.15	4.84E-7	Perioperative myocardial infarction in coronary artery bypass surgery	
OV	cis	1	rs4852715	chr2:71088070	ATP6V1B1	chr2:71162998-71192560:+	0.4	3.87	0.000133	IgG glycosylation	
OV	cis	1	rs485576	chr10:131425496	MGMT	chr10:131265454-131565783:+	0.24	3.88	0.00013	Response to temozolomide	
OV	cis	1	rs4858817	chr3:48416756	TREX1	chr3:48501186-48509043:+	0.24	4.44	1.3E-5	Longevity	
OV	cis	1	rs4859413	chr4:76898250	NAAA	chr4:76831809-76862166:-	0.28	4.69	4.24E-6	Longevity	
OV	cis	1	rs4859581	chr4:76906974	NAAA	chr4:76831809-76862166:-	-0.28	-4.81	2.5E-6	Longevity	
OV	cis	1	rs4859582	chr4:76907213	NAAA	chr4:76831809-76862166:-	-0.28	-4.85	2.03E-6	Longevity	
OV	cis	1	rs4889609	chr16:31026427	HSD3B7	chr16:30996519-31000473:+	0.32	5.02	9.06E-7	Response to metformin (IC50)	
OV	cis	1	rs490049	chr13:33564863	N4BP2L2	chr13:33006930-33112936:-	0.55	4.03	7.11E-5	Diabetic kidney disease	
OV	cis	1	rs490049	chr13:33564863	RFC3	chr13:34392206-34540694:+	0.51	4.07	6.22E-5	Diabetic kidney disease	
OV	cis	1	rs4903604	chr14:78028378	SPTLC2	chr14:77973272-78083110:-	-0.26	-3.97	9.03E-5	Gut microbiome composition (winter)	
OV	cis	1	rs4919468	chr10:102288343	SEC31B	chr10:102246403-102289636:-	-0.28	-4.07	6.06E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs4919469	chr10:102298855	SEC31B	chr10:102246403-102289636:-	-0.26	-3.96	9.48E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs4919471	chr10:102299239	SEC31B	chr10:102246403-102289636:-	-0.26	-3.93	0.000109	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs4919472	chr10:102315864	SEC31B	chr10:102246403-102289636:-	-0.26	-3.93	0.000108	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs4919690	chr10:104616500	C10orf32	chr10:104613967-104624718:+	0.39	5.07	7.3E-7	Arsenic metabolism	
OV	cis	1	rs4925540	chr1:247214878	ZNF670	chr1:247200087-247242069:-	-0.3	-4.16	4.21E-5	Response to taxane treatment (docetaxel)	
OV	cis	1	rs4942487	chr13:46709389	TPT1	chr13:45911304-45915297:-	-0.25	-3.95	9.98E-5	Non-alcoholic fatty liver disease histology (other)	
OV	cis	1	rs4951261	chr1:205717823	PM20D1	chr1:205797154-205819245:-	0.33	4.3	2.38E-5	Menarche (age at onset)	
OV	cis	1	rs4955485	chr3:134295843	ANAPC13	chr3:134196547-134204865:-	0.39	5.34	1.93E-7	Height	
OV	cis	1	rs4955555	chr3:134286427	ANAPC13	chr3:134196547-134204865:-	0.41	5.72	2.73E-8	Height	
OV	cis	1	rs4970712	chr1:92993547	EVI5	chr1:92974255-93257961:-	0.29	3.97	9.0E-5	Cholesterol, total	
OV	cis	1	rs4971316	chr1:247210903	ZNF670	chr1:247200087-247242069:-	-0.31	-4.33	2.04E-5	Response to taxane treatment (docetaxel)	
OV	cis	1	rs4971319	chr1:247211565	ZNF670	chr1:247200087-247242069:-	-0.31	-4.33	2.04E-5	Response to taxane treatment (docetaxel)	
OV	cis	1	rs4973991	chr3:41927273	ULK4	chr3:41288091-42003660:-	-0.61	-8.09	1.89E-14	Diastolic blood pressure	
OV	cis	1	rs4974483	chr3:134219001	ANAPC13	chr3:134196547-134204865:-	0.39	5.5	8.64E-8	Height	
OV	cis	1	rs4974484	chr3:134219019	ANAPC13	chr3:134196547-134204865:-	0.4	5.5	8.48E-8	Height	
OV	cis	1	rs4974493	chr3:134219993	ANAPC13	chr3:134196547-134204865:-	0.41	5.85	1.4E-8	Height	
OV	cis	1	rs4974559	chr4:1380848	CRIPAK	chr4:1385340-1389782:+	-0.27	-4.39	1.59E-5	Systolic blood pressure	
OV	cis	1	rs506274	chr10:131409392	MGMT	chr10:131265454-131565783:+	0.23	3.88	0.000132	Response to temozolomide	
OV	cis	1	rs508303	chr10:131424996	MGMT	chr10:131265454-131565783:+	-0.26	-4.45	1.25E-5	Response to temozolomide	
OV	cis	1	rs513736	chr10:131406489	MGMT	chr10:131265454-131565783:+	0.24	4.04	7.05E-5	Response to temozolomide	
OV	cis	1	rs531572	chr10:131427569	MGMT	chr10:131265454-131565783:+	-0.25	-4.17	4.1E-5	Response to temozolomide	
OV	cis	1	rs548390	chr10:131417427	MGMT	chr10:131265454-131565783:+	0.24	3.97	9.25E-5	Response to temozolomide	
OV	cis	1	rs554792	chr10:131423181	MGMT	chr10:131265454-131565783:+	0.23	3.89	0.000128	Response to temozolomide	
OV	cis	1	rs555	chr4:17625658	LAP3	chr4:17578927-17609590:+	-0.24	-4.05	6.72E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs55670848	chr1:171697497	VAMP4	chr1:171669298-171711214:-	0.37	4.6	6.52E-6	Hippocampal atrophy	
OV	cis	1	rs55734215	chr20:33585437	CPNE1	chr20:34213968-34262539:-	0.43	3.87	0.000138	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
OV	cis	1	rs55753056	chr2:243929	SH3YL1	chr2:218138-264810:-	-0.52	-7.23	4.58E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs55835850	chr2:28949296	TRMT61B	chr2:29072690-29093175:-	0.3	3.92	0.000111	Body mass index	
OV	cis	1	rs558764	chr10:131426957	MGMT	chr10:131265454-131565783:+	-0.24	-3.99	8.56E-5	Response to temozolomide	
OV	cis	1	rs55895244	chr7:65387678	CCT6P1	chr7:65216092-65228661:+	0.36	4.44	1.29E-5	Diabetic kidney disease	
OV	cis	1	rs55913793	chr3:134285968	ANAPC13	chr3:134196547-134204865:-	0.41	5.72	2.73E-8	Height	
OV	cis	1	rs55936726	chr2:258210	SH3YL1	chr2:218138-264810:-	-0.53	-7.46	1.11E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs55939327	chr4:17642937	LAP3	chr4:17578927-17609590:+	-0.26	-4.59	6.73E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs55946380	chr2:268293	SH3YL1	chr2:218138-264810:-	-0.53	-7.6	4.57E-13	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs56016656	chr7:65383481	CCT6P1	chr7:65216092-65228661:+	0.37	4.53	8.8E-6	Diabetic kidney disease	
OV	cis	1	rs56040780	chr16:28861881	EIF3C	chr16:28722782-28747052:+;chr16	0.3	3.93	0.000108	Educational attainment;Inflammatory bowel disease (early onset);Educational attainment (years of education)	
OV	cis	1	rs56040780	chr16:28861881	EIF3CL	chr16:28699879-28747052:+;chr16	0.32	4.75	3.31E-6	Educational attainment;Inflammatory bowel disease (early onset);Educational attainment (years of education)	
OV	cis	1	rs56091821	chr1:171651434	VAMP4	chr1:171669298-171711214:-	0.37	4.6	6.37E-6	Hippocampal atrophy	
OV	cis	1	rs56121764	chr3:41883975	ULK4	chr3:41288091-42003660:-	0.61	7.51	8.37E-13	Diastolic blood pressure	
OV	cis	1	rs56145559	chr2:73623439	ALMS1P	chr2:73872046-73912692:+	0.38	5.4	1.47E-7	Schizophrenia	
OV	cis	1	rs56154726	chr2:73721767	ALMS1P	chr2:73872046-73912692:+	0.36	5.54	6.95E-8	Metabolite levels	
OV	cis	1	rs56158380	chr3:41885588	ULK4	chr3:41288091-42003660:-	0.61	7.51	8.37E-13	Diastolic blood pressure	
OV	cis	1	rs56167434	chr2:282137	SH3YL1	chr2:218138-264810:-	-0.54	-7.63	3.69E-13	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs56207540	chr3:41976627	ULK4	chr3:41288091-42003660:-	0.64	7.01	1.86E-11	Diastolic blood pressure	
OV	cis	1	rs56227395	chr2:54487496	C2orf73	chr2:54558071-54588714:+	0.29	4.06	6.48E-5	Telomere length	
OV	cis	1	rs56291018	chr7:65390339	CCT6P1	chr7:65216092-65228661:+	0.37	4.53	8.8E-6	Diabetic kidney disease	
OV	cis	1	rs56308330	chr4:17643050	LAP3	chr4:17578927-17609590:+	-0.26	-4.44	1.29E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs56321614	chr2:268191	SH3YL1	chr2:218138-264810:-	-0.52	-7.36	2.12E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs56345529	chr1:171651372	VAMP4	chr1:171669298-171711214:-	0.37	4.6	6.37E-6	Hippocampal atrophy	
OV	cis	1	rs56357623	chr14:77697393	C14orf148	chr14:77860424-77889379:-	0.31	3.9	0.00012	Obsessive-compulsive symptoms	
OV	cis	1	rs565974	chr10:131423274	MGMT	chr10:131265454-131565783:+	0.23	3.89	0.000128	Response to temozolomide	
OV	cis	1	rs56672945	chr2:73622663	ALMS1P	chr2:73872046-73912692:+	0.38	5.84	1.43E-8	Metabolite levels	
OV	cis	1	rs567700	chr10:131423126	MGMT	chr10:131265454-131565783:+	0.23	3.89	0.000128	Response to temozolomide	
OV	cis	1	rs56776628	chr3:41866856	ULK4	chr3:41288091-42003660:-	0.6	7.65	3.37E-13	Diastolic blood pressure	
OV	cis	1	rs56844352	chr8:69738447	C8orf34	chr8:69243457-69731256:+	-0.4	-4.2	3.54E-5	Obesity-related traits	
OV	cis	1	rs568617	chr11:65653242	CTSW	chr11:65647284-65651212:+	-0.43	-8.52	1.07E-15	Crohn's disease	
OV	cis	1	rs568617	chr11:65653242	SNX32	chr11:65601410-65621170:+	0.33	4.15	4.38E-5	Crohn's disease	
OV	cis	1	rs56884994	chr1:247211057	ZNF670	chr1:247200087-247242069:-	-0.33	-4.58	7.04E-6	Response to taxane treatment (docetaxel)	
OV	cis	1	rs569235	chr10:131411620	MGMT	chr10:131265454-131565783:+	0.23	3.92	0.000114	Response to temozolomide	
OV	cis	1	rs56974987	chr4:17627856	LAP3	chr4:17578927-17609590:+	-0.24	-4.15	4.34E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs56985706	chr7:65394562	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.1E-5	Diabetic kidney disease	
OV	cis	1	rs57057549	chr7:65405738	CCT6P1	chr7:65216092-65228661:+	0.36	4.51	9.47E-6	Diabetic kidney disease	
OV	cis	1	rs57060498	chr2:54479230	C2orf73	chr2:54558071-54588714:+	0.29	3.85	0.000144	Telomere length	
OV	cis	1	rs57075379	chr14:35577801	KIAA0391	chr14:35591776-35786673:+	0.42	4.54	8.56E-6	Atopic dermatitis	
OV	cis	1	rs57075379	chr14:35577801	PPP2R3C	chr14:35554679-35591679:-	0.38	4.32	2.21E-5	Atopic dermatitis	
OV	cis	1	rs57479675	chr3:41798038	ULK4	chr3:41288091-42003660:-	0.66	8.69	3.22E-16	Diastolic blood pressure	
OV	cis	1	rs57542652	chr2:228088	SH3YL1	chr2:218138-264810:-	-0.53	-7.38	1.82E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs57576577	chr16:31036367	HSD3B7	chr16:30996519-31000473:+	0.32	5.04	8.59E-7	Response to metformin (IC50)	
OV	cis	1	rs57804141	chr3:129962512	COL6A4P2	chr3:129931663-129992648:+	0.35	4.67	4.74E-6	Response to amphetamines	
OV	cis	1	rs57925408	chr8:96062930	C8orf38	chr8:95908040-96088396:+	-0.31	-3.93	0.000107	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
OV	cis	1	rs58062456	chr7:65394852	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.1E-5	Diabetic kidney disease	
OV	cis	1	rs583583	chr1:147083114	ACP6	chr1:147119168-147142634:-	0.33	4.51	9.73E-6	Schizophrenia (negative symptoms)	
OV	cis	1	rs58455759	chr1:171674987	VAMP4	chr1:171669298-171711214:-	0.39	4.7	4.07E-6	Hippocampal atrophy	
OV	cis	1	rs58461606	chr2:267367	SH3YL1	chr2:218138-264810:-	-0.52	-7.35	2.18E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs58660500	chr3:53086573	SFMBT1	chr3:52938628-53080070:-	-0.53	-4.84	2.19E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs58669269	chr7:65951953	CCT6P1	chr7:65216092-65228661:+	0.38	4.49	1.07E-5	Diabetic kidney disease	
OV	cis	1	rs58749629	chr20:44571317	WFDC3	chr20:44402847-44420547:-	-0.39	-3.97	9.3E-5	Abdominal aortic aneurysm	
OV	cis	1	rs59015729	chr8:69738816	C8orf34	chr8:69243457-69731256:+	-0.4	-4.2	3.54E-5	Obesity-related traits	
OV	cis	1	rs59244547	chr3:156582997	LEKR1	chr3:156544076-156763918:+	-0.6	-7.35	2.29E-12	Bone mineral density	
OV	cis	1	rs59583591	chr3:53119581	SFMBT1	chr3:52938628-53080070:-	-0.43	-4.3	2.4E-5	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs59794892	chr7:65415873	CCT6P1	chr7:65216092-65228661:+	0.36	4.46	1.17E-5	Diabetic kidney disease	
OV	cis	1	rs59937473	chr2:271797	SH3YL1	chr2:218138-264810:-	-0.52	-7.39	1.78E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs6004862	chr22:26378073	HPS4	chr22:26847447-26879820:-	-0.31	-4.1	5.46E-5	Urate levels in lean individuals	
OV	cis	1	rs6004862	chr22:26378073	SRRD	chr22:26879846-26887903:+	-0.39	-4.68	4.54E-6	Urate levels in lean individuals	
OV	cis	1	rs6004862	chr22:26378073	TFIP11	chr22:26887894-26908437:-	-0.4	-4.85	2.07E-6	Urate levels in lean individuals	
OV	cis	1	rs6004862	chr22:26378073	TPST2	chr22:26921716-26986089:-	-0.26	-3.93	0.000107	Urate levels in lean individuals	
OV	cis	1	rs60149603	chr2:285421	SH3YL1	chr2:218138-264810:-	-0.57	-7.93	5.46E-14	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs6036630	chr20:24046233	C20orf3	chr20:24943581-24973425:-	0.52	4.48	1.09E-5	Erectile dysfunction and prostate cancer treatment	
OV	cis	1	rs6037086	chr20:25306338	ABHD12	chr20:25275380-25371477:-	-0.39	-5.8	1.84E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037086	chr20:25306338	FAM182B	chr20:25744102-25848786:-	-0.33	-5.14	5.23E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037095	chr20:25335687	ABHD12	chr20:25275380-25371477:-	-0.4	-6	6.29E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037095	chr20:25335687	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.91E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037099	chr20:25356876	ABHD12	chr20:25275380-25371477:-	-0.41	-5.99	6.61E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037099	chr20:25356876	FAM182B	chr20:25744102-25848786:-	-0.33	-5.13	5.39E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037105	chr20:25374199	ABHD12	chr20:25275380-25371477:-	-0.41	-6.03	5.33E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037105	chr20:25374199	FAM182B	chr20:25744102-25848786:-	-0.33	-5.06	7.59E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037121	chr20:25428311	ABHD12	chr20:25275380-25371477:-	0.41	6.03	5.17E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6037121	chr20:25428311	FAM182B	chr20:25744102-25848786:-	0.32	5.03	8.77E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs60484953	chr2:221560	SH3YL1	chr2:218138-264810:-	-0.54	-7.57	5.72E-13	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs6050542	chr20:25318879	ABHD12	chr20:25275380-25371477:-	-0.41	-5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050542	chr20:25318879	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050544	chr20:25320228	ABHD12	chr20:25275380-25371477:-	-0.41	-5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050544	chr20:25320228	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050547	chr20:25326012	ABHD12	chr20:25275380-25371477:-	-0.41	-6.06	4.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050547	chr20:25326012	FAM182B	chr20:25744102-25848786:-	-0.32	-4.9	1.61E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050555	chr20:25328543	ABHD12	chr20:25275380-25371477:-	-0.4	-5.75	2.35E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050555	chr20:25328543	FAM182B	chr20:25744102-25848786:-	-0.29	-4.44	1.29E-5	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050559	chr20:25329915	ABHD12	chr20:25275380-25371477:-	0.4	6.03	5.26E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050559	chr20:25329915	FAM182B	chr20:25744102-25848786:-	0.31	4.8	2.59E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050561	chr20:25334855	ABHD12	chr20:25275380-25371477:-	-0.41	-6.02	5.48E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs6050561	chr20:25334855	FAM182B	chr20:25744102-25848786:-	-0.33	-5.13	5.47E-7	Liver enzyme levels (alkaline phosphatase)	
