cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
GBM	cis	1	rs6051705	chr20:3253143	ITPA	chr20:3190056-3204504:+	-0.47	-4.72	6.14E-6	IFN-related cytopenia	
GBM	cis	1	rs6051708	chr20:3262493	ITPA	chr20:3190056-3204504:+	-0.52	-5.21	7.33E-7	IFN-related cytopenia	
GBM	cis	1	rs6051709	chr20:3263685	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051712	chr20:3265029	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051713	chr20:3265779	ITPA	chr20:3190056-3204504:+	0.5	4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051715	chr20:3266548	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051716	chr20:3267736	ITPA	chr20:3190056-3204504:+	-0.55	-5.39	3.32E-7	IFN-related cytopenia	
GBM	cis	1	rs6051718	chr20:3270370	ITPA	chr20:3190056-3204504:+	-0.49	-4.87	3.28E-6	IFN-related cytopenia	
GBM	cis	1	rs6051722	chr20:3274435	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051723	chr20:3278512	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051724	chr20:3279338	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051732	chr20:3294182	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051736	chr20:3296898	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051737	chr20:3296992	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051745	chr20:3307243	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051747	chr20:3307945	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051751	chr20:3310049	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051753	chr20:3315513	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051762	chr20:3321590	ITPA	chr20:3190056-3204504:+	-0.55	-5.39	3.32E-7	IFN-related cytopenia	
GBM	cis	1	rs6051763	chr20:3321616	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051764	chr20:3321807	ITPA	chr20:3190056-3204504:+	0.5	5.13	1.09E-6	IFN-related cytopenia	
GBM	cis	1	rs6051779	chr20:3333449	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051790	chr20:3342994	ITPA	chr20:3190056-3204504:+	-0.5	-4.93	2.52E-6	IFN-related cytopenia	
GBM	cis	1	rs6051792	chr20:3343519	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051806	chr20:3350319	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051807	chr20:3350485	ITPA	chr20:3190056-3204504:+	-0.55	-5.39	3.32E-7	IFN-related cytopenia	
GBM	cis	1	rs6051808	chr20:3350697	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051809	chr20:3352551	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051810	chr20:3355384	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051827	chr20:3372007	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6051831	chr20:3373712	ITPA	chr20:3190056-3204504:+	0.51	5.07	1.41E-6	IFN-related cytopenia	
GBM	cis	1	rs6051838	chr20:3389012	ITPA	chr20:3190056-3204504:+	-0.45	-4.44	1.95E-5	IFN-related cytopenia	
GBM	cis	1	rs6060401	chr20:34005214	CPNE1	chr20:34213968-34262539:-	0.54	5.27	5.75E-7	Height	
GBM	cis	1	rs6060402	chr20:34005240	CPNE1	chr20:34213968-34262539:-	0.54	5.26	6.1E-7	Height	
GBM	cis	1	rs6076336	chr20:25319212	FAM182A	chr20:26035250-26067552:+	0.68	6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6076339	chr20:25348712	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6076345	chr20:25381895	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083804	chr20:25317060	FAM182A	chr20:26035250-26067552:+	0.68	6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083805	chr20:25317356	FAM182A	chr20:26035250-26067552:+	0.68	6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083809	chr20:25329309	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083813	chr20:25337671	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083825	chr20:25366424	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083828	chr20:25369918	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083844	chr20:25386832	FAM182A	chr20:26035250-26067552:+	0.67	6.6	1.0E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083856	chr20:25407585	FAM182A	chr20:26035250-26067552:+	0.66	6.59	1.11E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6083862	chr20:25411086	FAM182A	chr20:26035250-26067552:+	0.59	6.28	5.04E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6087698	chr20:33948919	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6087698	chr20:33948919	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6087702	chr20:33995945	CPNE1	chr20:34213968-34262539:-	0.54	5.24	6.45E-7	Height	
GBM	cis	1	rs6087703	chr20:33996433	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs6087704	chr20:34001058	CPNE1	chr20:34213968-34262539:-	0.53	5.1	1.2E-6	Height	
GBM	cis	1	rs6087705	chr20:34001250	CPNE1	chr20:34213968-34262539:-	0.53	5.18	8.45E-7	Height	
GBM	cis	1	rs6088799	chr20:33934301	CPNE1	chr20:34213968-34262539:-	0.55	5.39	3.28E-7	Height	
GBM	cis	1	rs6088799	chr20:33934301	UQCC	chr20:33890383-33999833:-	0.44	4.21	4.85E-5	Height	
GBM	cis	1	rs6088812	chr20:33974163	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6088812	chr20:33974163	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6088813	chr20:33975181	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6088813	chr20:33975181	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6088815	chr20:33976474	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6088815	chr20:33976474	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6088816	chr20:33982435	CPNE1	chr20:34213968-34262539:-	0.53	5.14	1.0E-6	Height	
GBM	cis	1	rs6088820	chr20:33987298	CPNE1	chr20:34213968-34262539:-	0.54	5.24	6.45E-7	Height	
GBM	cis	1	rs6088821	chr20:33987576	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs6088823	chr20:33994265	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs6088825	chr20:33995972	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs61037750	chr11:43681372	HSD17B12	chr11:43702143-43878160:+	-0.42	-4.4	2.29E-5	Forced vital capacity	
GBM	cis	1	rs6107033	chr20:25363591	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6107045	chr20:25441936	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6107046	chr20:25442049	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6107047	chr20:25442097	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115140	chr20:25285507	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115146	chr20:25304507	FAM182A	chr20:26035250-26067552:+	0.68	6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115153	chr20:25325567	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115159	chr20:25350944	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115168	chr20:25372891	FAM182A	chr20:26035250-26067552:+	0.65	6.22	6.71E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115182	chr20:25410259	FAM182A	chr20:26035250-26067552:+	0.65	6.48	1.84E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6115191	chr20:25440478	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6120974	chr20:34126827	CPNE1	chr20:34213968-34262539:-	-0.82	-7.68	3.76E-12	Triglycerides	
GBM	cis	1	rs6132835	chr20:25434667	FAM182A	chr20:26035250-26067552:+	-0.67	-6.76	4.59E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6133036	chr20:3349682	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs61360320	chr17:61800392	FTSJ3	chr17:61896795-61905031:-	0.46	5.11	1.19E-6	Body mass index	
GBM	cis	1	rs6138572	chr20:25435934	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6138575	chr20:25438952	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.35E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6139064	chr20:3277050	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6139068	chr20:3284393	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6139088	chr20:3329063	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6139103	chr20:3361140	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs6139117	chr20:3387785	ITPA	chr20:3190056-3204504:+	-0.47	-4.54	1.32E-5	IFN-related cytopenia	
GBM	cis	1	rs61394483	chr6:33751945	LEMD2	chr6:33738991-33756906:-	0.41	4.92	2.66E-6	Body mass index	
GBM	cis	1	rs6141546	chr20:33949282	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6141546	chr20:33949282	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6141548	chr20:33971085	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6141548	chr20:33971085	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6141549	chr20:33974051	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6141549	chr20:33974051	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6142358	chr20:33960308	CPNE1	chr20:34213968-34262539:-	-0.53	-5.17	9.06E-7	Height	
GBM	cis	1	rs6142359	chr20:33960450	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6142359	chr20:33960450	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6142360	chr20:33960486	CPNE1	chr20:34213968-34262539:-	0.53	5.12	1.1E-6	Height	
GBM	cis	1	rs6142360	chr20:33960486	UQCC	chr20:33890383-33999833:-	0.44	4.21	4.76E-5	Height	
GBM	cis	1	rs6142369	chr20:33973315	CPNE1	chr20:34213968-34262539:-	0.54	5.32	4.56E-7	Height	
GBM	cis	1	rs6142370	chr20:33973378	CPNE1	chr20:34213968-34262539:-	0.55	5.4	3.17E-7	Height	
GBM	cis	1	rs6142370	chr20:33973378	UQCC	chr20:33890383-33999833:-	0.44	4.23	4.53E-5	Height	
GBM	cis	1	rs6142373	chr20:33983314	CPNE1	chr20:34213968-34262539:-	0.54	5.24	6.45E-7	Height	
GBM	cis	1	rs6142374	chr20:33985568	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs6142376	chr20:33992761	CPNE1	chr20:34213968-34262539:-	0.53	5.16	9.24E-7	Height	
GBM	cis	1	rs6142379	chr20:33999267	CPNE1	chr20:34213968-34262539:-	0.53	5.1	1.2E-6	Height	
GBM	cis	1	rs6151429	chr22:51063477	ARSA	chr22:51063450-51066607:-	-0.87	-6.22	6.84E-9	Blood metabolite levels	
GBM	cis	1	rs61524473	chr15:45646283	SPATA5L1	chr15:45694519-45713614:+	0.5	4.51	1.45E-5	Metabolite levels (small molecules and protein measures)	
GBM	cis	1	rs61579729	chr10:65319313	NRBF2	chr10:64893007-64914785:+	0.72	6.04	1.6E-8	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs61662306	chr6:33746697	LEMD2	chr6:33738991-33756906:-	0.41	4.94	2.46E-6	Body mass index	
GBM	cis	1	rs61744385	chr3:41756986	ULK4	chr3:41288091-42003660:-	0.82	8.23	1.99E-13	Diastolic blood pressure	
GBM	cis	1	rs61744388	chr3:41756965	ULK4	chr3:41288091-42003660:-	0.82	8.23	1.99E-13	Diastolic blood pressure	
GBM	cis	1	rs61818802	chr1:113181739	ST7L	chr1:113066142-113162405:-	0.61	4.68	7.18E-6	Diastolic blood pressure;Blood pressure	
GBM	cis	1	rs61826828	chr1:174015261	SERPINC1	chr1:173872943-173886516:-	0.58	4.64	8.67E-6	Schizophrenia	
GBM	cis	1	rs61853336	chr10:64899875	NRBF2	chr10:64893007-64914785:+	0.68	5.56	1.51E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs61853589	chr10:65187111	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs61853635	chr10:65276510	NRBF2	chr10:64893007-64914785:+	0.66	5.97	2.26E-8	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs61855465	chr10:64956607	NRBF2	chr10:64893007-64914785:+	0.58	4.94	2.42E-6	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs62112907	chr19:22209569	ZNF257	chr19:22235266-22273901:+	0.66	4.47	1.69E-5	Body mass index (change over time)	
GBM	cis	1	rs62112917	chr19:22226580	ZNF257	chr19:22235266-22273901:+	0.67	4.43	1.99E-5	Body mass index (change over time)	
GBM	cis	1	rs62211529	chr20:33959315	CPNE1	chr20:34213968-34262539:-	0.54	5.32	4.56E-7	Height	
GBM	cis	1	rs62402013	chr6:26915000	C6orf41	chr6:26924772-26991752:+	-0.51	-5.59	1.34E-7	Schizophrenia	
GBM	cis	1	rs62402013	chr6:26915000	LOC100270746	chr6:26987146-26988085:-	-0.61	-6.33	3.9E-9	Schizophrenia	
GBM	cis	1	rs63749191	chr10:65119887	NRBF2	chr10:64893007-64914785:+	0.59	5.31	4.82E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs6422512	chr1:93024844	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6428476	chr1:89126005	CCBL2	chr1:89401456-89458643:-	0.39	4.19	5.13E-5	Height	
GBM	cis	1	rs6429567	chr1:45956700	CCDC163P	chr1:45960581-45965646:-	-0.45	-5.56	1.52E-7	Homocysteine levels	
GBM	cis	1	rs6429569	chr1:46001330	CCDC163P	chr1:45960581-45965646:-	-0.4	-5.02	1.74E-6	Homocysteine levels	
GBM	cis	1	rs6442117	chr3:48419897	TREX1	chr3:48501186-48509043:+	0.41	5.4	3.25E-7	Longevity	
GBM	cis	1	rs6442118	chr3:48440047	TREX1	chr3:48501186-48509043:+	-0.39	-5.27	5.69E-7	Longevity	
GBM	cis	1	rs6442119	chr3:48440178	TREX1	chr3:48501186-48509043:+	-0.39	-5.25	6.17E-7	Longevity	
GBM	cis	1	rs6442120	chr3:48464503	TREX1	chr3:48501186-48509043:+	-0.42	-5.74	6.78E-8	Longevity	
GBM	cis	1	rs6442123	chr3:48500286	TREX1	chr3:48501186-48509043:+	-0.42	-5.62	1.17E-7	Longevity	
GBM	cis	1	rs6450408	chr5:56098146	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs6450409	chr5:56101399	C5orf35	chr5:56205103-56213010:+	0.94	10.38	1.27E-18	Type 2 diabetes	
GBM	cis	1	rs6454513	chr6:86720049	SNHG5	chr6:86386726-86388451:-	0.68	8.17	2.84E-13	Response to antipsychotic treatment	
GBM	cis	1	rs646867	chr1:25709258	RHD	chr1:25598981-25656935:+	-0.74	-8.28	1.53E-13	Erythrocyte sedimentation rate	
GBM	cis	1	rs6477998	chr9:115997249	CDC26	chr9:116029290-116037869:-	0.47	4.7	6.76E-6	Hematology traits	
GBM	cis	1	rs6478484	chr9:123652380	LOC253039	chr9:123605320-123616644:+	-0.62	-5.6	1.26E-7	Rheumatoid arthritis	
GBM	cis	1	rs6478486	chr9:123655329	LOC253039	chr9:123605320-123616644:+	-0.64	-5.62	1.18E-7	Rheumatoid arthritis	
GBM	cis	1	rs6479891	chr10:65006456	NRBF2	chr10:64893007-64914785:+	0.64	5.41	3.11E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs6479894	chr10:65098741	ADO	chr10:64564516-64568238:+	-0.49	-4.3	3.39E-5	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs6479894	chr10:65098741	NRBF2	chr10:64893007-64914785:+	-0.66	-5.79	5.37E-8	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs6479899	chr10:65139047	NRBF2	chr10:64893007-64914785:+	-0.59	-5.31	4.87E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs6485438	chr11:43686618	HSD17B12	chr11:43702143-43878160:+	-0.46	-5.02	1.74E-6	Forced vital capacity	
GBM	cis	1	rs6485443	chr11:43696316	HSD17B12	chr11:43702143-43878160:+	0.45	4.98	2.02E-6	Forced vital capacity	
GBM	cis	1	rs6496609	chr15:90379632	AP3S2	chr15:90373832-90456222:-	-0.78	-6.43	2.34E-9	Type 2 diabetes	
GBM	cis	1	rs6503530	chr17:38161823	GSDMA	chr17:38119226-38134019:+	-0.77	-8.52	4.1E-14	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
GBM	cis	1	rs6504167	chr17:61693194	FTSJ3	chr17:61896795-61905031:-	0.4	4.25	4.16E-5	Body mass index	
GBM	cis	1	rs6504168	chr17:61697469	FTSJ3	chr17:61896795-61905031:-	0.41	4.45	1.86E-5	Body mass index	
GBM	cis	1	rs6504169	chr17:61709145	FTSJ3	chr17:61896795-61905031:-	0.45	4.99	1.94E-6	Body mass index	
GBM	cis	1	rs6504170	chr17:61709168	FTSJ3	chr17:61896795-61905031:-	0.43	4.8	4.45E-6	Body mass index	
GBM	cis	1	rs6504171	chr17:61710010	FTSJ3	chr17:61896795-61905031:-	0.43	4.77	5.04E-6	Body mass index	
GBM	cis	1	rs6504173	chr17:61735056	FTSJ3	chr17:61896795-61905031:-	0.43	4.76	5.17E-6	Body mass index	
GBM	cis	1	rs6504182	chr17:61823672	FTSJ3	chr17:61896795-61905031:-	0.45	5.06	1.47E-6	Body mass index	
GBM	cis	1	rs6510348	chr19:33601946	GPATCH1	chr19:33571786-33621318:+	0.4	4.5	1.54E-5	Bone properties (heel)	
GBM	cis	1	rs6510348	chr19:33601946	RHPN2	chr19:33469499-33555824:-	-0.38	-4.24	4.27E-5	Bone properties (heel)	
GBM	cis	1	rs6515651	chr20:25414539	FAM182A	chr20:26035250-26067552:+	0.66	6.66	7.73E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs6515773	chr20:3174105	ITPA	chr20:3190056-3204504:+	0.36	4.19	5.29E-5	Night sleep phenotypes	
GBM	cis	1	rs6532078	chr4:76920809	NAAA	chr4:76831809-76862166:-	-0.58	-7	1.33E-10	Longevity	
GBM	cis	1	rs6536365	chr4:159632293	ETFDH	chr4:159593277-159629839:+	-0.47	-4.41	2.2E-5	Blood metabolite levels;Metabolite levels;Metabolic traits;Acylcarnitine levels	
GBM	cis	1	rs6545883	chr2:61772257	C2orf74	chr2:61372243-61391964:+	0.51	5.5	2.0E-7	Tuberculosis	
GBM	cis	1	rs6579234	chr20:33983485	CPNE1	chr20:34213968-34262539:-	0.54	5.24	6.45E-7	Height	
GBM	cis	1	rs6579245	chr20:34125271	CPNE1	chr20:34213968-34262539:-	-0.81	-7.62	5.42E-12	Cholesterol, total	
GBM	cis	1	rs6581155	chr12:58178162	FAM119B	chr12:58166383-58176323:+	0.5	4.22	4.59E-5	Multiple sclerosis	
GBM	cis	1	rs6599170	chr3:41772718	ULK4	chr3:41288091-42003660:-	0.84	8.78	1.02E-14	Diastolic blood pressure	
GBM	cis	1	rs6599175	chr3:41786009	ULK4	chr3:41288091-42003660:-	-0.78	-8.35	1.03E-13	Diastolic blood pressure	
GBM	cis	1	rs6599176	chr3:41788492	ULK4	chr3:41288091-42003660:-	-0.79	-8.66	1.96E-14	Diastolic blood pressure	
GBM	cis	1	rs6599178	chr3:41842129	ULK4	chr3:41288091-42003660:-	0.76	8.72	1.37E-14	Diastolic blood pressure	
GBM	cis	1	rs6599179	chr3:41855284	ULK4	chr3:41288091-42003660:-	0.77	9.05	2.17E-15	Diastolic blood pressure	
GBM	cis	1	rs6603975	chr1:92951239	EVI5	chr1:92974255-93257961:-	-0.55	-4.95	2.3E-6	Cholesterol, total	
GBM	cis	1	rs6603979	chr1:92979354	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs6603981	chr1:92993807	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs6603982	chr1:92994033	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs6603984	chr1:93011572	EVI5	chr1:92974255-93257961:-	-0.54	-4.96	2.23E-6	Cholesterol, total	
GBM	cis	1	rs6603985	chr1:93017159	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6603987	chr1:93019313	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6603990	chr1:93030735	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6656432	chr1:93029453	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6661134	chr1:93010908	EVI5	chr1:92974255-93257961:-	-0.55	-5.09	1.28E-6	Cholesterol, total	
GBM	cis	1	rs6667191	chr1:45982844	CCDC163P	chr1:45960581-45965646:-	-0.44	-5.52	1.81E-7	Homocysteine levels	
GBM	cis	1	rs6679073	chr1:205756484	PM20D1	chr1:205797154-205819245:-	-0.58	-4.58	1.09E-5	Prostate-specific antigen levels	
GBM	cis	1	rs6679	chr1:113243048	ST7L	chr1:113066142-113162405:-	0.59	4.56	1.19E-5	Diastolic blood pressure;Blood pressure	
GBM	cis	1	rs6690764	chr1:92976590	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs6692187	chr1:93035020	EVI5	chr1:92974255-93257961:-	-0.55	-5.27	5.66E-7	Cholesterol, total	
GBM	cis	1	rs6694079	chr1:220076273	BPNT1	chr1:220230826-220263191:-	0.37	4.28	3.68E-5	Urinary electrolytes (magnesium/calcium ratio)	
GBM	cis	1	rs6694088	chr1:220076288	BPNT1	chr1:220230826-220263191:-	0.37	4.27	3.79E-5	Urinary electrolytes (magnesium/calcium ratio)	
GBM	cis	1	rs6699417	chr1:89123443	CCBL2	chr1:89401456-89458643:-	-0.39	-4.19	5.12E-5	Height	
GBM	cis	1	rs6711127	chr2:202213515	PPIL3	chr2:201735680-201753999:-	-0.84	-6.33	3.95E-9	Rheumatoid arthritis	
GBM	cis	1	rs6711941	chr2:202178130	CFLAR	chr2:201980816-202029001:+	-0.62	-4.64	8.64E-6	Rheumatoid arthritis	
GBM	cis	1	rs6711941	chr2:202178130	PPIL3	chr2:201735680-201753999:-	-0.79	-6.19	7.98E-9	Rheumatoid arthritis	
GBM	cis	1	rs6715284	chr2:202154397	PPIL3	chr2:201735680-201753999:-	-0.72	-6.07	1.36E-8	Rheumatoid arthritis	
GBM	cis	1	rs6715380	chr2:202214505	PPIL3	chr2:201735680-201753999:-	-0.84	-6.33	3.95E-9	Rheumatoid arthritis	
GBM	cis	1	rs6720809	chr2:88528943	THNSL2	chr2:88469835-88486145:+	-0.75	-5.04	1.59E-6	Plasma clusterin levels	
GBM	cis	1	rs6722069	chr2:88533151	THNSL2	chr2:88469835-88486145:+	-0.73	-4.87	3.34E-6	Plasma clusterin levels	
GBM	cis	1	rs6742276	chr2:61768745	C2orf74	chr2:61372243-61391964:+	0.54	5.91	3.0E-8	Tuberculosis	
GBM	cis	1	rs6759004	chr2:202004676	CFLAR	chr2:201980816-202029001:+	-0.61	-5.69	8.44E-8	Triptolide cytotoxicity	
